_application fan
_version 2.2
_type SymmetricFan

AMBIENT_DIM
35

DIM
13

LINEALITY_DIM
7

RAYS
1 1 1 3 -4 1 -2 1 -2 3 1 1 3 -4 -2 -2 1 -2 3 -2 1 -4 -2 1 3 -2 1 -2 -2 3 1 3 -2 -2 3	# 470
1 1 1 3 1 -4 -2 1 3 -2 -4 1 -2 1 -2 3 1 -2 -2 3 1 1 3 -4 -2 -2 1 3 -2 -2 1 -2 3 -2 3	# 471
1 1 1 3 1 -4 -2 1 3 -2 1 1 3 -4 -2 -2 1 3 -2 -2 -4 1 -2 1 -2 3 1 -2 -2 3 1 -2 3 -2 3	# 472
1 1 1 3 1 1 3 -4 -2 -2 -4 1 -2 1 -2 3 1 -2 3 -2 1 -4 -2 1 3 -2 1 3 -2 -2 1 -2 -2 3 3	# 473
1 1 1 3 1 1 3 -4 -2 -2 1 -4 -2 1 3 -2 1 3 -2 -2 -4 1 -2 1 -2 3 1 -2 3 -2 1 -2 -2 3 3	# 474
1 1 3 1 -4 -2 1 -2 1 3 1 -2 -4 3 1 -2 -2 1 -2 3 1 3 1 -2 -4 -2 -2 1 3 -2 3 1 -2 -2 3	# 475
1 1 3 1 -4 -2 1 -2 1 3 1 3 1 -2 -4 -2 -2 1 3 -2 1 -2 -4 3 1 -2 -2 1 -2 3 3 1 -2 -2 3	# 476
1 1 3 1 1 -2 -4 3 1 -2 -4 -2 1 -2 1 3 -2 1 -2 3 1 3 1 -2 -4 -2 3 1 -2 -2 -2 1 3 -2 3	# 477
1 1 3 1 1 -2 -4 3 1 -2 1 3 1 -2 -4 -2 3 1 -2 -2 -4 -2 1 -2 1 3 -2 1 -2 3 -2 1 3 -2 3	# 478
1 1 3 1 1 3 1 -2 -4 -2 -4 -2 1 -2 1 3 -2 1 3 -2 1 -2 -4 3 1 -2 3 1 -2 -2 -2 1 -2 3 3	# 479
1 1 3 1 1 3 1 -2 -4 -2 1 -2 -4 3 1 -2 3 1 -2 -2 -4 -2 1 -2 1 3 -2 1 3 -2 -2 1 -2 3 3	# 480
1 3 1 1 -2 -4 1 -2 3 1 -2 1 -4 3 -2 1 -2 -2 1 3 3 1 1 -2 -2 -4 -2 3 1 -2 3 -2 1 -2 3	# 481
1 3 1 1 -2 -4 1 -2 3 1 3 1 1 -2 -2 -4 -2 3 1 -2 -2 1 -4 3 -2 1 -2 -2 1 3 3 -2 1 -2 3	# 482
1 3 1 1 -2 1 -4 3 -2 1 -2 -4 1 -2 3 1 -2 -2 1 3 3 1 1 -2 -2 -4 3 -2 1 -2 -2 3 1 -2 3	# 483
1 3 1 1 -2 1 -4 3 -2 1 3 1 1 -2 -2 -4 3 -2 1 -2 -2 -4 1 -2 3 1 -2 -2 1 3 -2 3 1 -2 3	# 484
1 3 1 1 3 1 1 -2 -2 -4 -2 -4 1 -2 3 1 -2 3 1 -2 -2 1 -4 3 -2 1 3 -2 1 -2 -2 -2 1 3 3	# 485
1 3 1 1 3 1 1 -2 -2 -4 -2 1 -4 3 -2 1 3 -2 1 -2 -2 -4 1 -2 3 1 -2 3 1 -2 -2 -2 1 3 3	# 486
3 -2 -2 3 -2 3 -2 -2 -2 3 1 1 1 -4 1 1 1 -4 1 1 3 -2 -2 -2 3 -2 3 -2 -2 3 1 1 -4 1 1	# 487
3 -2 -2 3 -2 3 -2 -2 -2 3 3 -2 -2 -2 3 -2 3 -2 -2 3 1 1 1 -4 1 1 1 -4 1 1 1 1 -4 1 1	# 488
3 -2 -2 3 1 1 1 -4 1 1 -2 3 -2 -2 -2 3 1 -4 1 1 3 -2 -2 -2 3 -2 1 1 -4 1 3 -2 -2 3 1	# 489
3 -2 -2 3 1 1 1 -4 1 1 3 -2 -2 -2 3 -2 1 1 -4 1 -2 3 -2 -2 -2 3 1 -4 1 1 3 -2 -2 3 1	# 490
3 -2 -2 3 3 -2 -2 -2 3 -2 -2 3 -2 -2 -2 3 3 -2 -2 3 1 1 1 -4 1 1 1 1 -4 1 1 -4 1 1 1	# 491
3 -2 -2 3 3 -2 -2 -2 3 -2 1 1 1 -4 1 1 1 1 -4 1 -2 3 -2 -2 -2 3 3 -2 -2 3 1 -4 1 1 1	# 492
3 -2 3 -2 -2 -2 3 -2 -2 3 1 1 1 1 -4 1 -4 1 1 1 3 -2 -2 3 -2 -2 -2 3 -2 3 1 1 -4 1 1	# 493
3 -2 3 -2 -2 -2 3 -2 -2 3 3 -2 -2 3 -2 -2 -2 3 -2 3 1 1 1 1 -4 1 -4 1 1 1 1 1 -4 1 1	# 494
3 -2 3 -2 1 1 1 1 -4 1 -2 -2 3 -2 -2 3 -4 1 1 1 3 -2 -2 3 -2 -2 1 1 -4 1 -2 3 -2 3 1	# 495
3 -2 3 -2 1 1 1 1 -4 1 3 -2 -2 3 -2 -2 1 1 -4 1 -2 -2 3 -2 -2 3 -4 1 1 1 -2 3 -2 3 1	# 496
3 -2 3 -2 3 -2 -2 3 -2 -2 -2 -2 3 -2 -2 3 -2 3 -2 3 1 1 1 1 -4 1 1 1 -4 1 -4 1 1 1 1	# 497
3 -2 3 -2 3 -2 -2 3 -2 -2 1 1 1 1 -4 1 1 1 -4 1 -2 -2 3 -2 -2 3 -2 3 -2 3 -4 1 1 1 1	# 498
3 1 1 1 -2 -2 3 -4 1 1 -2 3 -2 1 -4 1 -2 -2 3 1 3 -2 -2 1 1 -4 -2 3 -2 1 3 -2 -2 1 3	# 499
3 1 1 1 -2 -2 3 -4 1 1 3 -2 -2 1 1 -4 -2 3 -2 1 -2 3 -2 1 -4 1 -2 -2 3 1 3 -2 -2 1 3	# 500
3 1 1 1 -2 3 -2 1 -4 1 -2 -2 3 -4 1 1 -2 -2 3 1 3 -2 -2 1 1 -4 3 -2 -2 1 -2 3 -2 1 3	# 501
3 1 1 1 -2 3 -2 1 -4 1 3 -2 -2 1 1 -4 3 -2 -2 1 -2 -2 3 -4 1 1 -2 -2 3 1 -2 3 -2 1 3	# 502
3 1 1 1 3 -2 -2 1 1 -4 -2 -2 3 -4 1 1 -2 3 -2 1 -2 3 -2 1 -4 1 3 -2 -2 1 -2 -2 3 1 3	# 503
3 1 1 1 3 -2 -2 1 1 -4 -2 3 -2 1 -4 1 3 -2 -2 1 -2 -2 3 -4 1 1 -2 3 -2 1 -2 -2 3 1 3	# 504
3 3 -2 -2 -2 -2 3 -2 3 -2 -2 3 -2 3 -2 -2 -2 -2 3 3 1 1 1 1 1 -4 -4 1 1 1 1 -4 1 1 1	# 505
3 3 -2 -2 -2 -2 3 -2 3 -2 1 1 1 1 1 -4 -4 1 1 1 -2 3 -2 3 -2 -2 -2 -2 3 3 1 -4 1 1 1	# 506
3 3 -2 -2 -2 3 -2 3 -2 -2 -2 -2 3 -2 3 -2 -2 -2 3 3 1 1 1 1 1 -4 1 -4 1 1 -4 1 1 1 1	# 507
3 3 -2 -2 -2 3 -2 3 -2 -2 1 1 1 1 1 -4 1 -4 1 1 -2 -2 3 -2 3 -2 -2 -2 3 3 -4 1 1 1 1	# 508
3 3 -2 -2 1 1 1 1 1 -4 -2 -2 3 -2 3 -2 -4 1 1 1 -2 3 -2 3 -2 -2 1 -4 1 1 -2 -2 3 3 1	# 509
3 3 -2 -2 1 1 1 1 1 -4 -2 3 -2 3 -2 -2 1 -4 1 1 -2 -2 3 -2 3 -2 -4 1 1 1 -2 -2 3 3 1	# 510
-5 -5 -2 -2 0 3 3 3 3 -4 0 3 3 3 3 -4 -2 -2 1 1 0 3 3 3 3 -4 -2 -2 1 1 -2 -2 1 1 -4	# 511
-5 -2 -5 -2 3 0 3 3 -4 3 3 0 3 3 -4 3 -2 1 -2 1 3 0 3 3 -4 3 -2 1 -2 1 -2 1 -2 1 -4	# 512
-5 -2 -2 -5 3 3 0 -4 3 3 3 3 0 -4 3 3 1 -2 -2 1 3 3 0 -4 3 3 1 -2 -2 1 1 -2 -2 1 -4	# 513
-5 0 3 3 -5 -2 -2 3 3 -4 0 3 3 -2 -2 1 3 3 -4 1 0 3 3 -2 -2 1 3 3 -4 1 -2 -2 1 -4 1	# 514
-5 0 3 3 0 3 3 -2 -2 1 -5 -2 -2 3 3 -4 3 3 -4 1 0 3 3 -2 -2 1 -2 -2 1 -4 3 3 -4 1 1	# 515
-5 0 3 3 0 3 3 -2 -2 1 0 3 3 -2 -2 1 -2 -2 1 -4 -5 -2 -2 3 3 -4 3 3 -4 1 3 3 -4 1 1	# 516
-5 3 0 3 -2 -5 -2 3 -4 3 3 0 3 -2 1 -2 3 -4 3 1 3 0 3 -2 1 -2 3 -4 3 1 -2 1 -2 -4 1	# 517
-5 3 0 3 3 0 3 -2 1 -2 -2 -5 -2 3 -4 3 3 -4 3 1 3 0 3 -2 1 -2 -2 1 -2 -4 3 -4 3 1 1	# 518
-5 3 0 3 3 0 3 -2 1 -2 3 0 3 -2 1 -2 -2 1 -2 -4 -2 -5 -2 3 -4 3 3 -4 3 1 3 -4 3 1 1	# 519
-5 3 3 0 -2 -2 -5 -4 3 3 3 3 0 1 -2 -2 -4 3 3 1 3 3 0 1 -2 -2 -4 3 3 1 1 -2 -2 -4 1	# 520
-5 3 3 0 3 3 0 1 -2 -2 -2 -2 -5 -4 3 3 -4 3 3 1 3 3 0 1 -2 -2 1 -2 -2 -4 -4 3 3 1 1	# 521
-5 3 3 0 3 3 0 1 -2 -2 3 3 0 1 -2 -2 1 -2 -2 -4 -2 -2 -5 -4 3 3 -4 3 3 1 -4 3 3 1 1	# 522
-4 -4 1 1 -4 1 1 1 1 -4 -2 3 3 3 3 -2 3 3 -2 -2 -2 3 3 3 3 -2 3 3 -2 -2 -5 -5 0 0 0	# 523
-4 -4 1 1 -2 3 3 3 3 -2 -4 1 1 1 1 -4 3 3 -2 -2 -2 3 3 3 3 -2 -5 -5 0 0 3 3 -2 -2 0	# 524
-4 -4 1 1 -2 3 3 3 3 -2 -2 3 3 3 3 -2 -5 -5 0 0 -4 1 1 1 1 -4 3 3 -2 -2 3 3 -2 -2 0	# 525
-4 -2 -2 -2 -2 -2 -2 0 0 0 1 1 1 3 3 3 3 3 3 -5 1 1 1 3 3 3 3 3 3 -5 -4 -4 -4 -2 -2	# 526
-4 -2 -2 -2 1 1 1 3 3 3 -2 -2 -2 0 0 0 3 3 3 -5 1 1 1 3 3 3 -4 -4 -4 -2 3 3 3 -5 -2	# 527
-4 -2 -2 -2 1 1 1 3 3 3 1 1 1 3 3 3 -4 -4 -4 -2 -2 -2 -2 0 0 0 3 3 3 -5 3 3 3 -5 -2	# 528
-4 -2 3 3 -4 1 1 3 3 -2 -4 1 1 3 3 -2 1 1 -4 -2 -2 3 3 -5 -5 0 3 3 -2 0 3 3 -2 0 -2	# 529
-4 -2 3 3 -4 1 1 3 3 -2 -2 3 3 -5 -5 0 3 3 -2 0 -4 1 1 3 3 -2 1 1 -4 -2 3 3 -2 0 -2	# 530
-4 -2 3 3 -2 3 3 -5 -5 0 -4 1 1 3 3 -2 3 3 -2 0 -4 1 1 3 3 -2 3 3 -2 0 1 1 -4 -2 -2	# 531
-4 1 -4 1 1 -4 1 1 -4 1 3 -2 3 3 -2 3 3 -2 3 -2 3 -2 3 3 -2 3 3 -2 3 -2 -5 0 -5 0 0	# 532
-4 1 -4 1 3 -2 3 3 -2 3 1 -4 1 1 -4 1 3 -2 3 -2 3 -2 3 3 -2 3 -5 0 -5 0 3 -2 3 -2 0	# 533
-4 1 -4 1 3 -2 3 3 -2 3 3 -2 3 3 -2 3 -5 0 -5 0 1 -4 1 1 -4 1 3 -2 3 -2 3 -2 3 -2 0	# 534
-4 1 1 -4 1 1 -4 -4 1 1 3 3 -2 -2 3 3 -2 3 3 -2 3 3 -2 -2 3 3 -2 3 3 -2 0 -5 -5 0 0	# 535
-4 1 1 -4 3 3 -2 -2 3 3 1 1 -4 -4 1 1 -2 3 3 -2 3 3 -2 -2 3 3 0 -5 -5 0 -2 3 3 -2 0	# 536
-4 1 1 -4 3 3 -2 -2 3 3 3 3 -2 -2 3 3 0 -5 -5 0 1 1 -4 -4 1 1 -2 3 3 -2 -2 3 3 -2 0	# 537
-4 1 1 1 -2 -2 -2 3 3 3 -2 -2 -2 3 3 3 0 0 0 -5 1 1 1 -4 -4 -4 3 3 3 -2 3 3 3 -2 -5	# 538
-4 1 1 1 -2 -2 -2 3 3 3 1 1 1 -4 -4 -4 3 3 3 -2 -2 -2 -2 3 3 3 0 0 0 -5 3 3 3 -2 -5	# 539
-4 1 1 1 1 1 1 -4 -4 -4 -2 -2 -2 3 3 3 3 3 3 -2 -2 -2 -2 3 3 3 3 3 3 -2 0 0 0 -5 -5	# 540
-4 3 -2 3 1 -4 1 3 -2 3 1 -4 1 3 -2 3 1 -4 1 -2 3 -2 3 -5 0 -5 3 -2 3 0 3 -2 3 0 -2	# 541
-4 3 -2 3 1 -4 1 3 -2 3 3 -2 3 -5 0 -5 3 -2 3 0 1 -4 1 3 -2 3 1 -4 1 -2 3 -2 3 0 -2	# 542
-4 3 -2 3 3 -2 3 -5 0 -5 1 -4 1 3 -2 3 3 -2 3 0 1 -4 1 3 -2 3 3 -2 3 0 1 -4 1 -2 -2	# 543
-4 3 3 -2 1 1 -4 -2 3 3 1 1 -4 -2 3 3 -4 1 1 -2 3 3 -2 0 -5 -5 -2 3 3 0 -2 3 3 0 -2	# 544
-4 3 3 -2 1 1 -4 -2 3 3 3 3 -2 0 -5 -5 -2 3 3 0 1 1 -4 -2 3 3 -4 1 1 -2 -2 3 3 0 -2	# 545
-4 3 3 -2 3 3 -2 0 -5 -5 1 1 -4 -2 3 3 -2 3 3 0 1 1 -4 -2 3 3 -2 3 3 0 -4 1 1 -2 -2	# 546
-2 -5 -5 -2 3 3 -4 0 3 3 3 3 -4 0 3 3 -2 1 1 -2 3 3 -4 0 3 3 -2 1 1 -2 -2 1 1 -2 -4	# 547
-2 -5 -2 -5 3 -4 3 3 0 3 3 -4 3 3 0 3 1 -2 1 -2 3 -4 3 3 0 3 1 -2 1 -2 1 -2 1 -2 -4	# 548
-2 -4 -2 -2 -2 0 0 -2 -2 0 1 3 3 1 1 3 3 3 -5 3 1 3 3 1 1 3 3 3 -5 3 -4 -4 -2 -4 -2	# 549
-2 -4 -2 -2 1 3 3 1 1 3 -2 0 0 -2 -2 0 3 3 -5 3 1 3 3 1 1 3 -4 -4 -2 -4 3 3 -5 3 -2	# 550
-2 -4 -2 -2 1 3 3 1 1 3 1 3 3 1 1 3 -4 -4 -2 -4 -2 0 0 -2 -2 0 3 3 -5 3 3 3 -5 3 -2	# 551
-2 -4 3 3 -4 3 3 1 1 -2 -4 3 3 1 1 -2 1 1 -2 -4 -2 -5 -5 3 3 0 3 3 0 -2 3 3 0 -2 -2	# 552
-2 -4 3 3 -4 3 3 1 1 -2 -2 -5 -5 3 3 0 3 3 0 -2 -4 3 3 1 1 -2 1 1 -2 -4 3 3 0 -2 -2	# 553
-2 -4 3 3 -2 -5 -5 3 3 0 -4 3 3 1 1 -2 3 3 0 -2 -4 3 3 1 1 -2 3 3 0 -2 1 1 -2 -4 -2	# 554
-2 -2 -5 -5 -4 3 3 3 3 0 -4 3 3 3 3 0 1 1 -2 -2 -4 3 3 3 3 0 1 1 -2 -2 1 1 -2 -2 -4	# 555
-2 -2 -4 -2 0 -2 0 -2 0 -2 3 1 3 1 3 1 3 -5 3 3 3 1 3 1 3 1 3 -5 3 3 -4 -2 -4 -4 -2	# 556
-2 -2 -4 -2 3 1 3 1 3 1 0 -2 0 -2 0 -2 3 -5 3 3 3 1 3 1 3 1 -4 -2 -4 -4 3 -5 3 3 -2	# 557
-2 -2 -4 -2 3 1 3 1 3 1 3 1 3 1 3 1 -4 -2 -4 -4 0 -2 0 -2 0 -2 3 -5 3 3 3 -5 3 3 -2	# 558
-2 -2 -2 -4 0 0 -2 0 -2 -2 3 3 1 3 1 1 -5 3 3 3 3 3 1 3 1 1 -5 3 3 3 -2 -4 -4 -4 -2	# 559
-2 -2 -2 -4 3 3 1 3 1 1 0 0 -2 0 -2 -2 -5 3 3 3 3 3 1 3 1 1 -2 -4 -4 -4 -5 3 3 3 -2	# 560
-2 -2 -2 -4 3 3 1 3 1 1 3 3 1 3 1 1 -2 -4 -4 -4 0 0 -2 0 -2 -2 -5 3 3 3 -5 3 3 3 -2	# 561
-2 -2 0 0 -4 -2 -2 -2 -2 0 1 3 3 3 3 -5 1 1 3 3 1 3 3 3 3 -5 1 1 3 3 -4 -4 -2 -2 -4	# 562
-2 -2 0 0 1 3 3 3 3 -5 -4 -2 -2 -2 -2 0 1 1 3 3 1 3 3 3 3 -5 -4 -4 -2 -2 1 1 3 3 -4	# 563
-2 -2 0 0 1 3 3 3 3 -5 1 3 3 3 3 -5 -4 -4 -2 -2 -4 -2 -2 -2 -2 0 1 1 3 3 1 1 3 3 -4	# 564
-2 0 -2 0 -2 -4 -2 -2 0 -2 3 1 3 3 -5 3 1 3 1 3 3 1 3 3 -5 3 1 3 1 3 -4 -2 -4 -2 -4	# 565
-2 0 -2 0 3 1 3 3 -5 3 -2 -4 -2 -2 0 -2 1 3 1 3 3 1 3 3 -5 3 -4 -2 -4 -2 1 3 1 3 -4	# 566
-2 0 -2 0 3 1 3 3 -5 3 3 1 3 3 -5 3 -4 -2 -4 -2 -2 -4 -2 -2 0 -2 1 3 1 3 1 3 1 3 -4	# 567
-2 0 0 -2 -2 -2 -4 0 -2 -2 3 3 1 -5 3 3 3 1 1 3 3 3 1 -5 3 3 3 1 1 3 -2 -4 -4 -2 -4	# 568
-2 0 0 -2 3 3 1 -5 3 3 -2 -2 -4 0 -2 -2 3 1 1 3 3 3 1 -5 3 3 -2 -4 -4 -2 3 1 1 3 -4	# 569
-2 0 0 -2 3 3 1 -5 3 3 3 3 1 -5 3 3 -2 -4 -4 -2 -2 -2 -4 0 -2 -2 3 1 1 3 3 1 1 3 -4	# 570
-2 1 3 3 -4 -2 -2 1 1 3 -2 0 0 3 3 -5 -2 -2 0 3 1 3 3 -4 -4 -2 1 1 3 -4 3 3 -5 -2 3	# 571
-2 1 3 3 -4 -2 -2 1 1 3 1 3 3 -4 -4 -2 1 1 3 -4 -2 0 0 3 3 -5 -2 -2 0 3 3 3 -5 -2 3	# 572
-2 1 3 3 -2 0 0 3 3 -5 -4 -2 -2 1 1 3 -2 -2 0 3 1 3 3 -4 -4 -2 3 3 -5 -2 1 1 3 -4 3	# 573
-2 1 3 3 -2 0 0 3 3 -5 1 3 3 -4 -4 -2 3 3 -5 -2 -4 -2 -2 1 1 3 -2 -2 0 3 1 1 3 -4 3	# 574
-2 1 3 3 1 3 3 -4 -4 -2 -4 -2 -2 1 1 3 1 1 3 -4 -2 0 0 3 3 -5 3 3 -5 -2 -2 -2 0 3 3	# 575
-2 1 3 3 1 3 3 -4 -4 -2 -2 0 0 3 3 -5 3 3 -5 -2 -4 -2 -2 1 1 3 1 1 3 -4 -2 -2 0 3 3	# 576
-2 3 -4 3 -5 -2 -5 3 0 3 3 -4 3 1 -2 1 3 0 3 -2 3 -4 3 1 -2 1 3 0 3 -2 1 -2 1 -4 -2	# 577
-2 3 -4 3 3 -4 3 1 -2 1 -5 -2 -5 3 0 3 3 0 3 -2 3 -4 3 1 -2 1 1 -2 1 -4 3 0 3 -2 -2	# 578
-2 3 -4 3 3 -4 3 1 -2 1 3 -4 3 1 -2 1 1 -2 1 -4 -5 -2 -5 3 0 3 3 0 3 -2 3 0 3 -2 -2	# 579
-2 3 1 3 -2 -4 -2 1 3 1 0 -2 0 3 -5 3 -2 0 -2 3 3 1 3 -4 -2 -4 1 3 1 -4 3 -5 3 -2 3	# 580
-2 3 1 3 -2 -4 -2 1 3 1 3 1 3 -4 -2 -4 1 3 1 -4 0 -2 0 3 -5 3 -2 0 -2 3 3 -5 3 -2 3	# 581
-2 3 1 3 0 -2 0 3 -5 3 -2 -4 -2 1 3 1 -2 0 -2 3 3 1 3 -4 -2 -4 3 -5 3 -2 1 3 1 -4 3	# 582
-2 3 1 3 0 -2 0 3 -5 3 3 1 3 -4 -2 -4 3 -5 3 -2 -2 -4 -2 1 3 1 -2 0 -2 3 1 3 1 -4 3	# 583
-2 3 1 3 3 1 3 -4 -2 -4 -2 -4 -2 1 3 1 1 3 1 -4 0 -2 0 3 -5 3 3 -5 3 -2 -2 0 -2 3 3	# 584
-2 3 1 3 3 1 3 -4 -2 -4 0 -2 0 3 -5 3 3 -5 3 -2 -2 -4 -2 1 3 1 1 3 1 -4 -2 0 -2 3 3	# 585
-2 3 3 -4 -5 -5 -2 0 3 3 3 3 -4 -2 1 1 0 3 3 -2 3 3 -4 -2 1 1 0 3 3 -2 -2 1 1 -4 -2	# 586
-2 3 3 -4 3 3 -4 -2 1 1 -5 -5 -2 0 3 3 0 3 3 -2 3 3 -4 -2 1 1 -2 1 1 -4 0 3 3 -2 -2	# 587
-2 3 3 -4 3 3 -4 -2 1 1 3 3 -4 -2 1 1 -2 1 1 -4 -5 -5 -2 0 3 3 0 3 3 -2 0 3 3 -2 -2	# 588
-2 3 3 1 -2 -2 -4 3 1 1 0 0 -2 -5 3 3 0 -2 -2 3 3 3 1 -2 -4 -4 3 1 1 -4 -5 3 3 -2 3	# 589
-2 3 3 1 -2 -2 -4 3 1 1 3 3 1 -2 -4 -4 3 1 1 -4 0 0 -2 -5 3 3 0 -2 -2 3 -5 3 3 -2 3	# 590
-2 3 3 1 0 0 -2 -5 3 3 -2 -2 -4 3 1 1 0 -2 -2 3 3 3 1 -2 -4 -4 -5 3 3 -2 3 1 1 -4 3	# 591
-2 3 3 1 0 0 -2 -5 3 3 3 3 1 -2 -4 -4 -5 3 3 -2 -2 -2 -4 3 1 1 0 -2 -2 3 3 1 1 -4 3	# 592
-2 3 3 1 3 3 1 -2 -4 -4 -2 -2 -4 3 1 1 3 1 1 -4 0 0 -2 -5 3 3 -5 3 3 -2 0 -2 -2 3 3	# 593
-2 3 3 1 3 3 1 -2 -4 -4 0 0 -2 -5 3 3 -5 3 3 -2 -2 -2 -4 3 1 1 3 1 1 -4 0 -2 -2 3 3	# 594
0 -5 3 3 -5 3 3 -2 -2 -4 0 -2 -2 3 3 1 3 3 1 -4 0 -2 -2 3 3 1 3 3 1 -4 -2 -2 -4 1 1	# 595
0 -5 3 3 0 -2 -2 3 3 1 -5 3 3 -2 -2 -4 3 3 1 -4 0 -2 -2 3 3 1 -2 -2 -4 1 3 3 1 -4 1	# 596
0 -5 3 3 0 -2 -2 3 3 1 0 -2 -2 3 3 1 -2 -2 -4 1 -5 3 3 -2 -2 -4 3 3 1 -4 3 3 1 -4 1	# 597
0 -2 -2 0 -2 -2 0 -4 -2 -2 3 3 -5 1 3 3 1 3 3 1 3 3 -5 1 3 3 1 3 3 1 -4 -2 -2 -4 -4	# 598
0 -2 -2 0 3 3 -5 1 3 3 -2 -2 0 -4 -2 -2 1 3 3 1 3 3 -5 1 3 3 -4 -2 -2 -4 1 3 3 1 -4	# 599
0 -2 -2 0 3 3 -5 1 3 3 3 3 -5 1 3 3 -4 -2 -2 -4 -2 -2 0 -4 -2 -2 1 3 3 1 1 3 3 1 -4	# 600
0 -2 0 -2 -2 0 -2 -2 -4 -2 3 -5 3 3 1 3 3 1 3 1 3 -5 3 3 1 3 3 1 3 1 -2 -4 -2 -4 -4	# 601
0 -2 0 -2 3 -5 3 3 1 3 -2 0 -2 -2 -4 -2 3 1 3 1 3 -5 3 3 1 3 -2 -4 -2 -4 3 1 3 1 -4	# 602
0 -2 0 -2 3 -5 3 3 1 3 3 -5 3 3 1 3 -2 -4 -2 -4 -2 0 -2 -2 -4 -2 3 1 3 1 3 1 3 1 -4	# 603
0 0 -2 -2 -5 3 3 3 3 1 -5 3 3 3 3 1 -2 -2 -4 -4 0 -2 -2 -2 -2 -4 3 3 1 1 3 3 1 1 -4	# 604
0 0 -2 -2 -5 3 3 3 3 1 0 -2 -2 -2 -2 -4 3 3 1 1 -5 3 3 3 3 1 -2 -2 -4 -4 3 3 1 1 -4	# 605
0 0 -2 -2 0 -2 -2 -2 -2 -4 -5 3 3 3 3 1 3 3 1 1 -5 3 3 3 3 1 3 3 1 1 -2 -2 -4 -4 -4	# 606
0 3 -5 3 -2 0 -2 3 1 3 -2 0 -2 3 1 3 -2 -4 -2 1 3 -5 3 -2 -4 -2 3 1 3 -4 3 1 3 -4 1	# 607
0 3 -5 3 -2 0 -2 3 1 3 3 -5 3 -2 -4 -2 3 1 3 -4 -2 0 -2 3 1 3 -2 -4 -2 1 3 1 3 -4 1	# 608
0 3 -5 3 3 -5 3 -2 -4 -2 -2 0 -2 3 1 3 3 1 3 -4 -2 0 -2 3 1 3 3 1 3 -4 -2 -4 -2 1 1	# 609
0 3 3 -5 -2 -2 0 1 3 3 -2 -2 0 1 3 3 -4 -2 -2 1 3 3 -5 -4 -2 -2 1 3 3 -4 1 3 3 -4 1	# 610
0 3 3 -5 -2 -2 0 1 3 3 3 3 -5 -4 -2 -2 1 3 3 -4 -2 -2 0 1 3 3 -4 -2 -2 1 1 3 3 -4 1	# 611
0 3 3 -5 3 3 -5 -4 -2 -2 -2 -2 0 1 3 3 1 3 3 -4 -2 -2 0 1 3 3 1 3 3 -4 -4 -2 -2 1 1	# 612
1 -4 -4 1 1 1 -4 -4 1 1 3 3 -2 -2 3 3 3 -2 -2 3 3 3 -2 -2 3 3 3 -2 -2 3 -5 0 0 -5 0	# 613
1 -4 -4 1 3 3 -2 -2 3 3 1 1 -4 -4 1 1 3 -2 -2 3 3 3 -2 -2 3 3 -5 0 0 -5 3 -2 -2 3 0	# 614
1 -4 -4 1 3 3 -2 -2 3 3 3 3 -2 -2 3 3 -5 0 0 -5 1 1 -4 -4 1 1 3 -2 -2 3 3 -2 -2 3 0	# 615
1 -4 1 -4 1 -4 1 1 -4 1 3 -2 3 3 -2 3 -2 3 -2 3 3 -2 3 3 -2 3 -2 3 -2 3 0 -5 0 -5 0	# 616
1 -4 1 -4 3 -2 3 3 -2 3 1 -4 1 1 -4 1 -2 3 -2 3 3 -2 3 3 -2 3 0 -5 0 -5 -2 3 -2 3 0	# 617
1 -4 1 -4 3 -2 3 3 -2 3 3 -2 3 3 -2 3 0 -5 0 -5 1 -4 1 1 -4 1 -2 3 -2 3 -2 3 -2 3 0	# 618
1 -4 1 1 -2 3 3 -2 -2 3 -2 3 3 -2 -2 3 0 0 -5 0 1 -4 -4 1 1 -4 3 3 -2 3 3 3 -2 3 -5	# 619
1 -4 1 1 -2 3 3 -2 -2 3 1 -4 -4 1 1 -4 3 3 -2 3 -2 3 3 -2 -2 3 0 0 -5 0 3 3 -2 3 -5	# 620
1 -4 1 1 1 -4 -4 1 1 -4 -2 3 3 -2 -2 3 3 3 -2 3 -2 3 3 -2 -2 3 3 3 -2 3 0 0 -5 0 -5	# 621
1 -2 3 3 -4 1 1 -2 -2 3 -2 3 3 0 0 -5 -2 -2 3 0 1 -4 -4 3 3 -2 1 1 -4 3 3 3 -2 -5 3	# 622
1 -2 3 3 -4 1 1 -2 -2 3 1 -4 -4 3 3 -2 1 1 -4 3 -2 3 3 0 0 -5 -2 -2 3 0 3 3 -2 -5 3	# 623
1 -2 3 3 -2 3 3 0 0 -5 -4 1 1 -2 -2 3 -2 -2 3 0 1 -4 -4 3 3 -2 3 3 -2 -5 1 1 -4 3 3	# 624
1 -2 3 3 -2 3 3 0 0 -5 1 -4 -4 3 3 -2 3 3 -2 -5 -4 1 1 -2 -2 3 -2 -2 3 0 1 1 -4 3 3	# 625
1 -2 3 3 1 -4 -4 3 3 -2 -4 1 1 -2 -2 3 1 1 -4 3 -2 3 3 0 0 -5 3 3 -2 -5 -2 -2 3 0 3	# 626
